Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2018-05-16,137.34,136.47,135.8855,136.85,14718.0,1839925.0
2018-05-17,137.43,136.85,136.03,137.0,18412.0,1820363.0
2018-05-18,138.66,137.05,135.99,136.72,16506.0,3562524.0
2018-05-21,137.723,137.38,136.24,137.64,13406.0,1266887.0
2018-05-22,137.6,137.15,135.87,137.6,14437.0,2169121.0
2018-05-23,137.5327,136.83,136.2,137.17,15725.0,1772453.0
2018-05-24,137.54,135.5,135.06,136.94,17771.0,1729785.0
2018-05-25,137.69,136.33,135.64,135.72,13644.0,1484623.0
2018-05-29,136.75,135.97,134.87,135.7,19229.0,2295449.0
2018-05-30,138.29,137.83,135.62,135.94,18279.0,1848107.0
2018-05-31,138.57,138.37,135.98,137.25,20957.0,4514493.0
2018-06-01,138.81,138.52,136.85,138.2,17908.0,1623672.0
2018-06-04,140.25,140.06,138.79,139.49,14168.0,1246413.0
2018-06-05,140.42,138.91,137.75,140.06,17874.0,2565215.0
2018-06-06,139.52,139.04,137.58,139.37,12749.0,1347027.0
2018-06-07,139.35,138.18,137.59,139.07,14344.0,1492956.0
2018-06-08,139.25,138.58,137.82,138.58,20795.0,3537375.0
2018-06-11,140.64,139.64,138.08,138.5,14917.0,1475110.0
2018-06-12,141.25,141.14,138.0,138.58,19154.0,2940907.0
2018-06-13,140.6614,136.46,136.03,140.66,22712.0,2270371.0
2018-06-14,138.93,138.35,136.5,136.79,17701.0,2103459.0
2018-06-15,140.2,138.56,138.25,138.7,18599.0,3087797.0
2018-06-18,138.34,138.23,136.74,137.33,12781.0,1497821.0
2018-06-19,140.3,139.08,137.48,137.61,18665.0,2741721.0
2018-06-20,141.0,140.54,138.45,138.97,18240.0,2178386.0
2018-06-21,141.82,141.68,140.34,140.65,17835.0,1940766.0
2018-06-22,143.34,142.82,140.89,142.38,17692.0,2564092.0
2018-06-25,143.06,142.15,141.33,142.56,21502.0,2174152.0
2018-06-26,143.44,143.17,141.96,142.48,21474.0,3052530.0
2018-06-27,144.19,143.35,142.92,143.32,22635.0,2147741.0
2018-06-28,144.41,144.26,142.58,143.35,19830.0,2110251.0
2018-06-29,145.0,144.17,142.65,143.43,19475.0,1995806.0
2018-07-02,144.73,144.67,142.71,144.33,16126.0,1559546.0
2018-07-03,145.04,143.03,142.76,144.69,18788.0,1669614.0
2018-07-05,145.71,145.67,143.39,143.77,18316.0,1512363.0
2018-07-06,146.33,145.81,144.91,145.54,13548.0,1376605.0
2018-07-09,145.02,142.18,141.72,144.83,21964.0,2334404.0
2018-07-10,144.04,143.54,139.17,141.5,27372.0,3775278.0
2018-07-11,144.39,143.41,142.7,142.98,13864.0,1250377.0
2018-07-12,144.75,143.76,143.07,143.57,14770.0,1504603.0
2018-07-13,144.62,143.23,142.93,143.77,10996.0,953704.0
2018-07-16,142.95,141.76,141.21,142.3,17630.0,1644530.0
2018-07-17,142.26,142.17,140.91,141.8,23222.0,2995089.0
2018-07-18,142.47,141.38,140.65,142.17,17332.0,2046381.0
2018-07-19,142.5528,141.67,140.76,140.98,15572.0,1505861.0
2018-07-20,142.02,140.38,140.12,141.32,11484.0,1787009.0
2018-07-23,140.97,140.84,139.42,140.78,14725.0,1457905.0
2018-07-24,141.68,141.57,138.51,140.44,21431.0,3230387.0
2018-07-25,143.35,142.94,141.1201,141.24,16352.0,1572094.0
2018-07-26,144.84,144.51,142.83,143.17,15250.0,1618997.0
2018-07-27,145.14,144.38,143.98,145.04,14931.0,1424788.0
2018-07-30,144.55,142.72,141.94,144.03,20943.0,1963190.0
2018-07-31,150.82,148.24,145.6,146.86,32151.0,3924394.0
2018-08-01,150.49,150.17,147.25,147.67,25444.0,2766309.0
2018-08-02,150.36,148.21,148.14,149.79,19481.0,1877079.0
2018-08-03,151.19,150.99,148.0,148.58,15882.0,1672983.0
2018-08-06,151.63,150.91,149.73,151.3,13758.0,1272652.0
2018-08-07,150.87,150.03,148.69,150.87,13711.0,1418101.0
2018-08-08,150.27,149.32,148.68,150.27,11752.0,1060253.0
2018-08-09,150.7,150.57,149.12,149.53,11285.0,1231718.0
2018-08-10,151.39,149.18,149.08,150.16,12401.0,1259984.0
2018-08-13,149.83,149.01,148.59,149.0,10088.0,957926.0
2018-08-14,149.869,149.11,148.58,149.16,11677.0,1433543.0
2018-08-15,149.86,149.54,148.41,149.09,14526.0,1413930.0
2018-08-16,150.56,149.72,149.52,149.97,12231.0,1154226.0
2018-08-17,151.21,151.17,149.71,149.89,14044.0,1541981.0
2018-08-20,151.92,150.79,150.52,151.62,11843.0,1496325.0
2018-08-21,150.8248,149.28,148.94,150.61,13166.0,1519957.0
2018-08-22,149.69,148.11,147.5,149.27,12717.0,1134443.0
2018-08-23,148.72,147.38,147.19,148.43,11584.0,1206611.0
2018-08-24,148.53,148.06,147.38,147.38,13545.0,1339896.0
2018-08-27,149.05,148.37,147.75,148.56,10376.0,1072793.0
2018-08-28,150.11,150.1,147.89,148.05,12691.0,1192447.0
2018-08-29,151.26,150.45,150.17,150.29,13313.0,1308952.0
2018-08-30,150.88,148.94,148.605,150.63,12214.0,1034133.0
2018-08-31,150.1742,149.12,148.74,149.13,9319.0,965384.0
2018-09-04,149.06,148.15,147.555,148.73,14821.0,1171017.0
2018-09-05,148.11,147.6,146.54,148.03,16443.0,1667216.0
2018-09-06,148.41,148.09,147.3018,147.8,12881.0,1304038.0
2018-09-07,148.2,146.55,146.36,147.57,13965.0,1510900.0
2018-09-10,148.36,147.33,147.0742,147.25,14269.0,1312268.0
2018-09-11,147.53,147.0,146.53,147.19,13235.0,1194867.0
2018-09-12,147.45,147.31,146.44,147.27,14057.0,1359869.0
2018-09-13,149.41,148.72,147.75,148.0,14266.0,1676559.0
2018-09-14,148.64,147.19,146.71,148.53,10986.0,1182748.0
2018-09-17,148.4,147.75,146.38,147.08,14074.0,1507818.0
2018-09-18,148.49,147.41,146.93,147.12,12407.0,1108310.0
2018-09-19,148.25,147.58,147.33,147.59,12682.0,1247501.0
2018-09-20,148.86,148.73,146.86,147.61,11078.0,1021373.0
2018-09-21,149.6,148.49,148.32,148.51,12514.0,2793344.0
2018-09-24,148.08,146.38,145.91,148.0,12197.0,1258039.0
2018-09-25,146.635,145.7,145.48,146.29,13053.0,1127525.0
2018-09-26,145.93,143.95,143.69,145.51,14520.0,1378358.0
2018-09-27,144.61,143.39,143.3,143.71,15150.0,1530527.0
2018-09-28,145.43,145.3,143.35,143.35,15468.0,1523444.0
2018-10-01,146.09,144.03,143.96,146.09,11961.0,971473.0
2018-10-02,144.6,144.13,143.11,144.04,11828.0,1043427.0
2018-10-03,145.75,143.91,142.75,144.15,18338.0,1909981.0
2018-10-04,144.81,144.44,142.3555,143.73,15822.0,1507945.0
2018-10-05,146.3,144.75,144.325,144.81,17209.0,1625938.0
2018-10-08,146.92,145.79,145.0,145.05,14330.0,1760835.0
2018-10-09,147.89,147.65,145.37,146.04,15800.0,1782209.0
2018-10-10,147.75,145.5,145.5,146.58,26105.0,3517146.0
2018-10-11,146.25,140.68,140.395,145.85,27307.0,2484257.0
2018-10-12,143.78,142.05,140.82,142.09,20524.0,2219810.0
2018-10-15,144.25,142.73,141.51,141.78,15015.0,1289637.0
2018-10-16,146.36,145.69,142.69,143.15,14690.0,1303074.0
2018-10-17,147.13,146.68,144.43,145.23,17852.0,1736977.0
2018-10-18,148.15,146.79,145.77,146.49,14384.0,1515769.0
2018-10-19,150.9495,150.15,146.895,147.14,22432.0,2450653.0
2018-10-22,150.68,149.25,148.96,150.1,18567.0,1996789.0
2018-10-23,151.28,150.85,148.43,149.1,22977.0,2179067.0
2018-10-24,152.87,151.97,149.745,150.62,28857.0,3056302.0
2018-10-25,153.94,153.51,150.42,151.9,27471.0,2628144.0
2018-10-26,152.77,149.61,148.74,152.46,34811.0,3639017.0
2018-10-29,153.67,152.82,150.32,150.69,28751.0,3072680.0
2018-10-30,161.71,160.95,150.14,154.0,51678.0,5553576.0
2018-10-31,160.86,155.81,155.25,160.0,36611.0,3841224.0
2018-11-01,157.5,153.02,152.85,156.54,34438.0,3963552.0
2018-11-02,153.0,152.06,149.24,152.82,35042.0,3978766.0
2018-11-05,155.85,155.7,152.47,152.9,23147.0,2301360.0
2018-11-06,156.5,156.16,154.78,155.8,13406.0,1284956.0
2018-11-07,157.78,156.95,156.05,157.53,17857.0,1803384.0
2018-11-08,159.4,159.36,156.68,156.96,17126.0,1707916.0
2018-11-09,160.3,160.14,159.19,159.29,19819.0,2279769.0
2018-11-12,161.96,161.03,160.1,160.1,21774.0,2059624.0
2018-11-13,161.765,161.31,159.76,161.35,16555.0,1496761.0
2018-11-14,163.58,163.41,160.68,161.92,20482.0,1940910.0
2018-11-15,162.8492,162.13,160.65,162.75,21524.0,1987847.0
2018-11-16,164.24,163.98,161.63,161.89,20419.0,1987440.0
2018-11-19,166.36,166.23,163.88,164.5,22040.0,2171755.0
2018-11-20,167.09,160.64,160.55,165.16,32732.0,3449867.0
2018-11-21,161.42,160.31,159.03,160.58,20663.0,2009744.0
2018-11-23,161.18,160.39,158.87,159.76,7511.0,746919.0
2018-11-26,161.77,161.59,159.245,160.99,16500.0,1447159.0
2018-11-27,162.16,162.08,159.98,161.41,17428.0,1390163.0
2018-11-28,162.89,162.0,160.99,161.23,24520.0,2332247.0
2018-11-29,163.98,162.72,161.12,162.0,18790.0,2063265.0
2018-11-30,164.66,164.49,161.88,163.22,20471.0,2741429.0
2018-12-03,165.15,163.08,161.51,165.02,25305.0,2651569.0
2018-12-04,165.445,163.48,163.04,163.27,27411.0,2468831.0
2018-12-06,167.85,167.63,161.13,162.81,31901.0,2809434.0
2018-12-07,168.58,166.43,165.84,167.37,29897.0,3357428.0
2018-12-10,166.895,166.19,162.75,165.96,21058.0,1908747.0
2018-12-11,167.32,166.64,165.5,166.73,21372.0,2032958.0
2018-12-12,167.55,164.65,164.14,167.49,22825.0,2675039.0
2018-12-13,167.64,166.8,164.43,165.14,19382.0,2153772.0
2018-12-14,167.0,166.6,165.02,166.52,19807.0,2193401.0
2018-12-17,167.16,160.94,160.37,166.95,28879.0,2743371.0
2018-12-18,163.46,162.31,161.18,161.85,28699.0,2475346.0
2018-12-19,164.69,162.54,161.78,162.48,19032.0,1912317.0
2018-12-20,163.97,161.54,160.5,162.35,23650.0,2570407.0
2018-12-21,164.6,158.0,157.6206,161.54,34337.0,4385686.0
2018-12-24,157.52,153.58,152.63,157.31,20442.0,1968466.0
2018-12-26,157.53,157.53,150.665,153.4,19794.0,1981544.0
2018-12-27,158.7499,158.6,153.3,156.73,18713.0,1641714.0
2018-12-28,161.61,158.83,157.75,159.73,19589.0,1740012.0
2018-12-31,159.76,158.19,156.14,159.67,18614.0,2044595.0
2019-01-02,157.11,156.74,153.93,157.11,25410.0,2030598.0
2019-01-03,160.04,157.68,156.43,156.61,23459.0,2467352.0
2019-01-04,160.07,158.31,157.69,158.11,20457.0,2529958.0
2019-01-07,160.62,159.29,158.02,158.48,17070.0,1708043.0
2019-01-08,161.13,161.09,158.58,159.78,24323.0,2502666.0
2019-01-09,161.91,159.68,158.35,161.88,21304.0,1797270.0
2019-01-10,161.99,161.86,158.62,159.47,21367.0,1986590.0
2019-01-11,162.26,161.4,159.9,161.05,18636.0,1878799.0
2019-01-14,162.5576,161.4,160.85,161.04,15049.0,1435420.0
2019-01-15,163.32,163.05,160.63,161.23,18842.0,1597062.0
2019-01-16,164.31,163.78,162.83,163.45,16728.0,1495177.0
2019-01-17,164.93,164.38,163.06,163.78,13700.0,1322754.0
2019-01-18,165.25,164.67,163.38,165.25,16281.0,1762988.0
2019-01-22,165.4099,164.68,163.17,164.52,16570.0,1503935.0
2019-01-23,165.8,165.79,164.34,164.51,16275.0,1700185.0
2019-01-24,165.8424,165.65,164.11,164.81,15152.0,1275899.0
2019-01-25,168.13,167.41,165.79,166.5,15471.0,1482088.0
2019-01-28,168.05,168.05,165.67,166.94,16168.0,1180464.0
2019-01-29,169.52,169.44,167.5501,167.68,18580.0,1849756.0
2019-01-30,171.5,170.47,169.01,169.13,20309.0,2159546.0
2019-01-31,173.95,172.84,169.25,169.79,30611.0,4046133.0
2019-02-01,173.15,170.43,169.5404,173.15,34690.0,3446167.0
2019-02-04,170.95,170.94,168.88,170.2,25555.0,2846761.0
2019-02-05,172.535,172.43,169.57,170.83,19333.0,1671140.0
2019-02-06,172.36,170.27,170.1,171.32,16021.0,1423287.0
2019-02-07,172.4,172.01,169.83,170.33,14120.0,1113626.0
2019-02-08,172.99,172.43,171.05,171.91,13130.0,1294644.0
2019-02-11,173.66,172.99,172.146,172.86,13355.0,1211049.0
2019-02-12,173.75,172.59,172.07,173.08,16775.0,1471829.0
2019-02-13,173.84,173.7,172.09,172.43,13640.0,1195947.0
2019-02-14,176.07,175.79,173.07,173.61,21889.0,1832493.0
2019-02-15,178.15,177.82,175.975,177.28,20684.0,2744366.0
2019-02-19,178.32,177.6,176.72,177.97,19881.0,1961650.0
2019-02-20,177.33,176.69,175.53,177.33,18550.0,1612038.0
2019-02-21,176.75,176.51,174.5754,176.32,18299.0,1407566.0
2019-02-22,177.45,176.63,175.19,177.15,17490.0,1312596.0
2019-02-25,177.5286,174.23,174.07,177.24,22570.0,1946457.0
2019-02-26,175.32,174.02,173.42,174.84,20399.0,1853725.0
2019-02-27,176.77,173.2,171.71,174.3,18972.0,1632188.0
2019-02-28,178.69,176.15,172.39,172.52,30942.0,2888508.0
2019-03-01,178.19,177.92,174.27,176.2,24146.0,2048002.0
2019-03-04,179.76,179.69,176.8362,179.0,19051.0,1678042.0
2019-03-05,181.91,181.06,179.43,179.43,22409.0,1991458.0
2019-03-06,182.285,181.65,180.88,181.07,15393.0,1226045.0
2019-03-07,182.97,181.75,180.81,182.01,17378.0,1375879.0
2019-03-08,182.73,181.61,180.44,181.0,17661.0,1275957.0
2019-03-11,185.3,185.16,182.05,182.31,17989.0,1586706.0
2019-03-12,186.78,185.75,185.09,185.53,18197.0,1618289.0
2019-03-13,187.55,187.23,185.7,185.7,15968.0,1512656.0
2019-03-14,188.04,187.97,185.77,186.68,14797.0,1183839.0
2019-03-15,189.0,188.97,187.62,188.0,14703.0,2541695.0
2019-03-18,189.48,188.89,187.5,189.11,18105.0,1556172.0
2019-03-19,190.22,189.91,188.51,189.42,19785.0,1848207.0
2019-03-20,192.16,191.54,188.92,190.28,17104.0,1537788.0
2019-03-21,194.75,194.71,190.8,191.16,19253.0,1761369.0
2019-03-22,196.79,193.65,193.21,194.24,22218.0,2050293.0
2019-03-25,196.31,195.69,193.53,194.1,19203.0,2157581.0
2019-03-26,196.67,195.05,193.96,196.65,20678.0,1948123.0
2019-03-27,196.04,194.09,192.62,195.05,26092.0,2250576.0
2019-03-28,194.99,194.93,193.2,194.0,20935.0,2455339.0
2019-03-29,197.33,197.06,194.66,195.46,30969.0,3017741.0
2019-04-01,198.19,192.51,192.16,197.54,34238.0,4105811.0
2019-04-02,195.795,195.12,192.1115,193.0,29369.0,2762366.0
2019-04-03,195.92,194.29,192.49,195.06,24252.0,2230312.0
2019-04-04,195.06,193.05,192.6524,194.94,19278.0,1684065.0
2019-04-05,195.98,195.76,192.31,193.26,20000.0,1656486.0
2019-04-08,196.47,196.22,194.19,195.07,20709.0,2166540.0
2019-04-09,197.13,196.72,195.9501,196.14,19700.0,1708208.0
2019-04-10,197.265,196.62,196.0,196.46,18191.0,1304477.0
2019-04-11,197.19,196.65,195.44,197.12,15642.0,1027141.0
2019-04-12,198.06,197.96,194.8,196.64,14408.0,1412266.0
2019-04-15,197.83,196.09,194.52,196.7,20200.0,1765476.0
2019-04-16,196.17,192.2,191.0544,196.17,25295.0,2108312.0
2019-04-17,194.09,191.17,189.42,194.09,26503.0,2105070.0
2019-04-18,193.6,192.91,190.0501,190.93,16250.0,1325350.0
2019-04-22,192.9,192.32,190.94,192.56,13631.0,942473.0
2019-04-23,194.39,193.4,192.51,193.59,15685.0,1457702.0
2019-04-24,194.5,193.23,192.48,193.99,15004.0,1324518.0
2019-04-25,193.31,192.29,190.805,192.43,12795.0,993122.0
2019-04-26,193.3537,193.21,191.64,192.46,12702.0,870025.0
2019-04-29,193.92,192.44,191.96,192.9,12615.0,901421.0
2019-04-30,195.51,195.3,191.12,192.81,16551.0,1476187.0
2019-05-01,195.05,192.91,192.14,194.95,17453.0,1384725.0
2019-05-02,193.73,192.8,192.14,193.28,16674.0,1412730.0
2019-05-03,194.53,192.95,192.27,193.34,13811.0,1059127.0
2019-05-06,193.54,192.18,190.47,192.43,17873.0,1548709.0
2019-05-07,192.31,189.85,188.53,191.97,21084.0,1510040.0
2019-05-08,193.51,191.64,190.17,190.17,18675.0,1339014.0
2019-05-09,192.92,192.52,190.09,191.71,18746.0,1240377.0
2019-05-10,196.23,195.66,192.33,192.51,18674.0,1283128.0
2019-05-13,197.4,196.88,194.08,194.52,23690.0,1790613.0
2019-05-14,200.38,198.07,196.7,197.2,24890.0,1787980.0
2019-05-15,201.2,200.47,197.02,198.2,18015.0,1285420.0
2019-05-16,203.3829,202.02,200.2,201.81,17369.0,1507392.0
2019-05-17,202.74,202.43,200.53,200.89,16295.0,1421363.0
2019-05-20,200.96,198.25,197.39,199.79,27723.0,2764829.0
2019-05-21,200.02,198.17,197.99,199.48,20525.0,1338127.0
2019-05-22,201.235,200.67,198.22,198.56,14240.0,997994.0
2019-05-23,203.85,202.92,200.17,200.17,19138.0,1436823.0
2019-05-24,205.31,203.0,202.93,204.14,14886.0,1412574.0
2019-05-28,204.75,202.55,202.48,204.15,17244.0,1936340.0
2019-05-29,203.43,201.13,200.23,202.64,19381.0,1448570.0
2019-05-30,205.02,204.69,200.5322,201.34,20144.0,1568659.0
2019-05-31,210.2522,208.77,204.22,204.69,31806.0,2706161.0
2019-06-03,209.79,209.29,206.5,208.86,23173.0,1730752.0
2019-06-04,209.54,208.01,206.41,209.24,23357.0,2351644.0
2019-06-05,212.96,212.77,208.71,209.61,27002.0,2193404.0
2019-06-06,213.71,212.7,211.5,212.86,15971.0,1237819.0
2019-06-07,214.52,212.46,212.03,213.55,16731.0,1132167.0
2019-06-10,213.54,209.85,209.03,213.0,29488.0,1976650.0
2019-06-11,210.47,208.97,207.4701,209.84,20986.0,1715564.0
2019-06-12,212.36,211.5,209.515,209.53,25759.0,2974420.0
2019-06-13,212.6516,209.01,208.53,212.1,24283.0,2586472.0
2019-06-14,211.95,211.23,208.18,209.0,19245.0,1568112.0
2019-06-17,214.69,214.09,211.3,211.72,20135.0,1780862.0
2019-06-18,215.96,214.39,213.33,214.3,19946.0,1696551.0
2019-06-19,217.04,216.17,213.19,213.51,18015.0,1421344.0
2019-06-20,218.79,217.52,215.9,216.16,18121.0,1839898.0
2019-06-21,217.93,215.18,214.24,217.46,18682.0,2420359.0
2019-06-24,216.0,214.55,213.97,215.81,14642.0,1063960.0
2019-06-25,215.41,210.81,210.69,215.04,18559.0,1542655.0
2019-06-26,210.86,205.8,205.23,210.86,28962.0,2434086.0
2019-06-27,208.2,205.85,205.55,206.93,22938.0,2044747.0
2019-06-28,206.88,204.45,203.62,206.06,26983.0,2965462.0
2019-07-01,205.5,202.3,199.48,205.0,34646.0,3051525.0
2019-07-02,206.23,205.63,202.68,202.92,31486.0,3224371.0
2019-07-03,211.89,210.17,206.4,206.41,18885.0,1408734.0
2019-07-05,210.27,209.04,206.21,209.0,18806.0,1735468.0
2019-07-08,210.4,208.95,208.31,208.89,17012.0,1227661.0
2019-07-09,211.64,211.31,208.81,209.47,20039.0,1483329.0
2019-07-10,212.43,211.53,210.04,211.88,19293.0,1858616.0
2019-07-11,211.64,209.26,208.09,211.64,17189.0,1398176.0
2019-07-12,209.52,208.98,207.42,209.52,14772.0,1263333.0
2019-07-15,211.35,210.7,208.98,210.33,15446.0,1640259.0
2019-07-16,211.59,209.31,209.02,211.18,16272.0,1430587.0
2019-07-17,211.54,208.74,207.82,210.07,17379.0,1394977.0
2019-07-18,209.41,208.66,205.01,208.65,16544.0,1279565.0
2019-07-19,209.43,205.56,205.29,209.15,21841.0,1847210.0
2019-07-22,207.16,206.7,204.68,205.95,16042.0,1259198.0
2019-07-23,207.74,206.8,205.4788,206.52,16201.0,1165312.0
2019-07-24,207.29,204.79,204.58,206.82,19212.0,1932414.0
2019-07-25,207.03,205.42,203.825,207.03,14596.0,1058777.0
2019-07-26,206.08,204.59,203.65,205.5,17376.0,1336798.0
2019-07-29,207.0,205.57,204.145,204.67,16987.0,1875427.0
2019-07-30,209.0,208.65,205.59,206.54,25016.0,2080079.0
2019-07-31,213.68,211.62,209.35,209.62,32720.0,2845076.0
2019-08-01,213.86,211.41,208.495,210.11,23314.0,1691417.0
2019-08-02,216.7,215.47,210.92,211.74,25602.0,1802304.0
2019-08-05,216.2,213.9,211.32,214.63,31087.0,2268704.0
2019-08-06,217.03,216.95,213.14,214.04,26035.0,1988190.0
2019-08-07,219.0135,217.43,211.54,216.03,22566.0,1827762.0
2019-08-08,221.37,221.02,216.0,217.54,17629.0,1389912.0
2019-08-09,224.71,222.23,219.48,221.62,16518.0,1251347.0
2019-08-12,222.97,222.22,220.425,222.01,16997.0,883834.0
2019-08-13,223.59,221.1,219.37,222.68,23419.0,2473032.0
2019-08-14,221.615,218.88,218.46,221.07,22198.0,2092893.0
2019-08-15,224.57,224.2,218.85,219.25,23003.0,1773207.0
2019-08-16,225.43,222.93,221.93,225.1,20255.0,1681876.0
2019-08-19,225.69,225.19,222.83,224.04,16855.0,1415927.0
2019-08-20,227.39,225.56,223.53,225.51,18257.0,1620688.0
2019-08-21,227.48,227.38,224.79,225.55,16703.0,1279477.0
2019-08-22,228.78,228.51,224.99,227.78,16168.0,1073508.0
2019-08-23,231.64,226.57,225.57,228.94,20425.0,1497940.0
2019-08-26,230.15,230.07,226.11,227.57,16071.0,968539.0
2019-08-27,231.7706,229.79,229.03,230.78,19500.0,1584008.0
2019-08-28,231.53,230.14,228.58,229.55,16545.0,1143726.0
2019-08-29,231.5,230.41,229.13,231.0,14569.0,986257.0
2019-08-30,231.67,230.19,229.0673,231.49,14553.0,1426204.0
2019-09-03,237.9,237.84,230.19,230.6,26322.0,1843212.0
2019-09-04,242.0,241.07,237.97,238.23,25509.0,1796152.0
2019-09-05,242.0,235.75,234.59,242.0,26002.0,2059182.0
2019-09-06,236.56,232.59,231.66,235.95,27553.0,2307567.0
2019-09-09,233.18,224.0,223.74,232.78,34162.0,2994298.0
2019-09-10,222.99,216.21,213.5,222.83,55440.0,4266162.0
2019-09-11,217.87,212.7,212.5,215.95,35625.0,3019697.0
2019-09-12,219.35,218.85,214.67,216.02,31195.0,2334453.0
2019-09-13,219.25,215.37,213.9231,218.29,22867.0,1908751.0
2019-09-16,217.5,216.77,215.03,215.52,19910.0,1422111.0
2019-09-17,221.4,221.3,217.52,218.4,25091.0,1857685.0
2019-09-18,222.6,221.61,218.47,221.95,19457.0,1319914.0
2019-09-19,229.36,227.07,220.0,220.54,28588.0,2287095.0
2019-09-20,228.48,225.56,224.73,228.25,21173.0,2794971.0
2019-09-23,226.51,225.38,224.9458,225.84,16407.0,1267043.0
2019-09-24,227.27,225.16,223.1,226.1,19029.0,1729997.0
2019-09-25,225.62,222.04,220.86,225.46,23008.0,1714943.0
2019-09-26,224.07,223.0,221.55,221.64,16336.0,1353814.0
2019-09-27,223.09,218.98,216.86,223.09,21152.0,1832360.0
2019-09-30,221.78,221.13,218.87,219.32,19037.0,1704553.0
2019-10-01,222.87,220.89,218.22,220.7,23811.0,1545572.0
2019-10-02,222.0,219.99,218.5,220.75,17490.0,1389652.0
2019-10-03,225.52,223.9,220.27,220.42,21290.0,1615369.0
2019-10-04,227.4,225.93,223.66,223.97,17884.0,1674994.0
2019-10-07,226.61,225.28,222.97,225.19,13780.0,1005848.0
2019-10-08,228.12,226.1,223.64,225.22,23475.0,1962442.0
2019-10-09,227.35,226.57,225.33,226.57,15550.0,1040783.0
2019-10-10,227.68,226.28,224.11,226.15,18089.0,1896279.0
2019-10-11,227.06,224.45,224.35,226.17,17200.0,1367848.0
2019-10-14,226.6,225.64,224.51,224.99,11793.0,838028.0
2019-10-15,226.46,224.21,221.84,225.74,14443.0,1000654.0
2019-10-16,223.55,221.97,220.55,223.55,21715.0,1511652.0
2019-10-17,227.15,225.91,223.46,224.1,17863.0,1199429.0
2019-10-18,229.595,229.09,225.85,225.95,22981.0,1544377.0
2019-10-21,229.59,229.4,226.7,229.24,16408.0,1274792.0
2019-10-22,231.21,226.74,226.43,229.16,21090.0,1341139.0
2019-10-23,227.36,226.02,223.87,226.25,18035.0,1156712.0
2019-10-24,226.73,223.47,223.35,226.0,16785.0,1098998.0
2019-10-25,223.2,216.67,215.2,223.19,34151.0,2409819.0
2019-10-28,219.0,210.75,210.027,218.78,42471.0,3431591.0
2019-10-29,216.82,216.16,210.55,211.01,28071.0,2043978.0
2019-10-30,217.41,217.24,214.5972,216.18,20938.0,1520652.0
2019-10-31,219.5,218.08,214.05,218.5,23591.0,2021157.0
2019-11-01,219.76,215.52,212.35,219.15,24014.0,2112240.0
2019-11-04,215.48,211.07,211.0,214.76,21778.0,1640048.0
2019-11-05,210.73,206.01,202.91,210.65,39185.0,3449664.0
2019-11-06,208.8803,207.98,205.87,206.31,25567.0,2206060.0
2019-11-07,207.2,205.69,203.53,206.71,24451.0,2117510.0
2019-11-08,208.56,205.87,204.255,204.89,19069.0,1819451.0
2019-11-11,208.59,207.35,205.58,205.7,17550.0,1347212.0
2019-11-12,208.77,206.75,206.35,207.44,19709.0,1475372.0
2019-11-13,211.09,210.32,207.56,207.78,20413.0,1695310.0
2019-11-14,211.91,211.8,210.0,210.4,18370.0,1363120.0
2019-11-15,213.43,213.37,210.195,212.21,18202.0,1547312.0
2019-11-18,215.67,214.33,212.98,212.98,16850.0,1353726.0
2019-11-19,216.6033,215.57,213.86,214.67,17463.0,1526514.0
2019-11-20,219.33,217.9,215.64,215.72,17634.0,1297809.0
2019-11-21,218.9,213.54,213.31,217.52,19796.0,1361460.0
2019-11-22,214.0899,210.11,209.79,213.49,22788.0,1779833.0
2019-11-25,211.69,209.71,208.82,210.49,21089.0,1441177.0
2019-11-26,215.02,214.79,209.59,209.59,19270.0,1877555.0
2019-11-27,215.51,214.91,212.74,214.8,15887.0,1116991.0
2019-11-29,215.795,214.03,213.68,214.91,7968.0,654257.0
2019-12-02,214.64,209.57,209.46,214.15,21821.0,1190351.0
2019-12-03,212.5,211.21,209.25,209.26,22387.0,1524456.0
2019-12-04,213.71,213.36,210.02,210.11,18356.0,1276362.0
2019-12-05,214.125,213.53,211.96,213.22,14074.0,868422.0
2019-12-06,214.0,212.2,211.89,213.76,16793.0,1205979.0
2019-12-09,213.99,212.65,211.83,212.06,11597.0,970683.0
2019-12-10,214.08,210.0,209.195,213.35,20888.0,1414837.0
2019-12-11,212.3,211.56,210.0,210.67,17712.0,1440962.0
2019-12-12,211.86,209.69,208.61,211.65,26676.0,1836052.0
2019-12-13,212.84,212.52,208.25,209.11,23155.0,1988581.0
2019-12-16,216.8,215.6,212.52,213.0,24770.0,1827475.0
2019-12-17,217.09,211.93,211.03,216.31,25267.0,2439884.0
2019-12-18,218.91,217.95,212.43,212.8,26629.0,2143384.0
2019-12-19,224.945,224.2,217.4351,217.52,29458.0,2958027.0
2019-12-20,228.275,227.74,224.5,226.8,28092.0,3333084.0
2019-12-23,229.98,226.97,226.4,227.11,17307.0,1096409.0
2019-12-24,228.04,227.08,226.26,227.14,9003.0,491911.0
2019-12-26,227.87,227.87,225.57,226.69,12312.0,1035327.0
2019-12-27,229.29,229.08,227.55,228.52,12187.0,749401.0
2019-12-30,229.0,228.85,227.232,228.56,17958.0,1259825.0
2019-12-31,229.86,229.82,227.485,228.97,13878.0,1199347.0
